instance,client_number,n_depots,avg_dist_centroid_depots,avg_avg_dist_to_depots,avg_dist_min_to_depots,avg_dist_max_to_depots,avg_cv_dist_to_depots,average_distance_to_centroid,cv_distance_to_centroid,ratio_mean_client_demand_capacity,ratio_cv_client_demand_capacity,average_clients_per_vehicle,avg_NN_distances,cv_NN_distances,optimal_min_samples,cluster_ratio,outlier_ratio,avg_clients_per_cluster,cv_clients_per_cluster,intra_cluster_distance,inter_cluster_distance
p01,50.0,4,0.1983,0.1489,0.0415,0.271,0.4974,0.2514,0.4247,0.1942,0.6419,3.125,0.0753,0.0022,2,0.26,0.24,0.0769,0.014,0.0626,0.0704
p02,50.0,4,0.1983,0.1489,0.0415,0.271,0.4974,0.2514,0.4247,0.0971,0.321,6.25,0.0753,0.0022,2,0.26,0.24,0.0769,0.014,0.0626,0.0704
p03,75.0,5,0.1698,0.1154,0.0317,0.1992,0.3942,0.2321,0.4051,0.1299,0.3106,5.0,0.0566,0.003,2,0.2133,0.4,0.0625,0.0189,0.0451,0.0529
p04,100.0,2,0.1475,0.1924,0.0475,0.3602,0.3968,0.2441,0.3709,0.1458,0.6054,6.25,0.0511,0.0041,2,0.24,0.33,0.0417,0.0149,0.0381,0.0464
p05,100.0,2,0.1962,0.1914,0.0219,0.4143,0.4701,0.2441,0.3709,0.0729,0.3027,10.0,0.0511,0.0041,2,0.24,0.33,0.0417,0.0149,0.0381,0.0464
p06,100.0,3,0.2171,0.1447,0.0269,0.2997,0.4552,0.2441,0.3709,0.1458,0.6054,5.5556,0.0511,0.0041,2,0.24,0.33,0.0417,0.0149,0.0381,0.0464
p07,100.0,4,0.1718,0.1445,0.0347,0.3114,0.4793,0.2441,0.3709,0.1458,0.6054,6.25,0.0511,0.0041,2,0.24,0.33,0.0417,0.0149,0.0381,0.0464
p08,249.0,2,0.3339,0.4133,0.0567,0.9464,0.3269,0.5367,0.2604,0.0972,0.1233,8.8929,0.0446,0.004,2,0.3373,0.1205,0.0119,0.0042,0.0326,0.0475
p09,249.0,3,0.5392,0.3319,0.0506,0.69,0.3062,0.5367,0.2604,0.0972,0.1233,6.9167,0.0446,0.004,2,0.3373,0.1205,0.0119,0.0042,0.0326,0.0475
p10,249.0,4,0.536,0.2994,0.0585,0.6104,0.3148,0.5367,0.2604,0.0972,0.1233,7.7812,0.0446,0.004,2,0.3373,0.1205,0.0119,0.0042,0.0326,0.0475
p11,249.0,5,0.5366,0.2804,0.0563,0.5021,0.2888,0.5367,0.2604,0.0972,0.1233,8.3,0.0446,0.004,2,0.3373,0.1205,0.0119,0.0042,0.0326,0.0475
p12,80.0,2,0.3281,0.2198,0.0597,0.4218,0.2948,0.3775,0.2439,0.09,1.259,8.0,0.0683,0.001,14,0.025,0.0,0.5,0.0009,0.2163,0.3277
p13,80.0,2,0.3281,0.2198,0.0597,0.4218,0.2948,0.3775,0.2439,0.09,1.259,8.0,0.0683,0.001,14,0.025,0.0,0.5,0.0009,0.2163,0.3277
p14,80.0,2,0.3281,0.2198,0.0597,0.4218,0.2948,0.3775,0.2439,0.09,1.259,8.0,0.0683,0.001,14,0.025,0.0,0.5,0.0009,0.2163,0.3277
p15,160.0,4,0.3438,0.163,0.0442,0.3125,0.2179,0.3662,0.154,0.09,1.259,8.0,0.0501,0.0008,14,0.025,0.0,0.25,0.0006,0.1606,0.2419
p16,160.0,4,0.3438,0.163,0.0442,0.3125,0.2179,0.3662,0.154,0.09,1.259,8.0,0.0501,0.0008,14,0.025,0.0,0.25,0.0006,0.1606,0.2419
p17,160.0,4,0.3438,0.163,0.0442,0.3125,0.2179,0.3662,0.154,0.09,1.259,8.0,0.0501,0.0008,14,0.025,0.0,0.25,0.0006,0.1606,0.2419
p18,240.0,6,0.4434,0.1632,0.0442,0.3125,0.2174,0.4655,0.1703,0.09,1.259,8.0,0.05,0.0008,14,0.025,0.0,0.1667,0.0005,0.1607,0.2418
p19,240.0,6,0.4434,0.1632,0.0442,0.3125,0.2174,0.4655,0.1703,0.09,1.259,8.0,0.05,0.0008,14,0.025,0.0,0.1667,0.0005,0.1607,0.2418
p20,240.0,6,0.4434,0.1632,0.0442,0.3125,0.2174,0.4655,0.1703,0.09,1.259,8.0,0.05,0.0008,14,0.025,0.0,0.1667,0.0005,0.1607,0.2418
p21,360.0,9,0.5216,0.1632,0.0491,0.3125,0.2175,0.5523,0.1646,0.09,1.259,8.0,0.0499,0.0008,14,0.025,0.0,0.1111,0.0003,0.1608,0.242
p22,360.0,9,0.5216,0.1632,0.0491,0.3125,0.2175,0.5523,0.1646,0.09,1.259,8.0,0.0499,0.0008,14,0.025,0.0,0.1111,0.0003,0.1608,0.242
p23,360.0,9,0.5216,0.1632,0.0491,0.3125,0.2175,0.5523,0.1646,0.09,1.259,8.0,0.0499,0.0008,14,0.025,0.0,0.1111,0.0003,0.1608,0.242
