instance,client_number,n_depots,avg_dist_centroid_depots,avg_avg_dist_to_depots,avg_dist_min_to_depots,avg_dist_max_to_depots,avg_cv_dist_to_depots,average_distance_to_centroid,cv_distance_to_centroid,ratio_mean_client_demand_capacity,ratio_cv_client_demand_capacity,average_clients_per_vehicle,avg_NN_distances,cv_NN_distances,optimal_min_samples,cluster_ratio,outlier_ratio,avg_clients_per_cluster,cv_clients_per_cluster,intra_cluster_distance,inter_cluster_distance
pr01,48.0,4,0.2662,0.223,0.0453,0.4911,0.5139,0.4075,0.4138,0.0684,0.2269,12.0,0.1055,0.0059,2,0.25,0.1667,0.0833,0.0082,0.1088,0.0925
pr02,96.0,4,0.2011,0.185,0.0244,0.5138,0.5428,0.3145,0.4057,0.0652,0.3004,12.0,0.0584,0.0071,2,0.2917,0.1667,0.0357,0.008,0.0495,0.0497
pr03,144.0,4,0.2901,0.2247,0.0421,0.5707,0.4902,0.4273,0.3642,0.0654,0.3068,12.0,0.0582,0.0053,2,0.3194,0.1389,0.0217,0.006,0.0423,0.0671
pr04,192.0,4,0.2261,0.2088,0.0218,0.6468,0.523,0.3692,0.3474,0.0697,0.305,12.0,0.0447,0.0058,2,0.3229,0.1562,0.0161,0.006,0.0302,0.0501
pr05,240.0,4,0.156,0.1914,0.0189,0.6576,0.5221,0.3134,0.4251,0.0776,0.2846,12.0,0.038,0.0072,2,0.2958,0.1667,0.0141,0.0056,0.0251,0.0397
pr06,288.0,4,0.2233,0.1862,0.0254,0.6283,0.5004,0.3533,0.3461,0.0728,0.3344,12.0,0.037,0.007,2,0.2847,0.1944,0.0122,0.0059,0.0225,0.0375
pr07,72.0,6,0.3307,0.2055,0.0634,0.4569,0.4871,0.4597,0.4171,0.0658,0.2748,12.0,0.0902,0.0059,2,0.2361,0.3194,0.0588,0.0158,0.0727,0.0898
pr08,144.0,6,0.2802,0.223,0.033,0.5935,0.5718,0.4348,0.3797,0.0733,0.2636,12.0,0.0566,0.0055,2,0.2917,0.1042,0.0238,0.0046,0.05,0.0696
pr09,216.0,6,0.3136,0.1903,0.03,0.538,0.5665,0.4232,0.3472,0.0704,0.3197,12.0,0.0454,0.0063,2,0.2824,0.1481,0.0164,0.005,0.0352,0.051
pr10,288.0,6,0.2618,0.1989,0.0192,0.6018,0.5274,0.3807,0.3689,0.0786,0.3298,12.0,0.0382,0.0061,2,0.3021,0.125,0.0115,0.0039,0.0279,0.0431
