"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
0.0997, 100000000, 0.0003, 0, 0.0997, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.2007, 2700.0, 4.7219, 0, 0.1007, alpha='100', beta='0.001', bound='2.0', crossoverRate='0.6', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='400', probBestIndividual='0.8', probReversal='0.33', probSingle='0.33'
0.3021, 2682.0, 9.1386, 1, 0.1021, alpha='150', beta='0.1', bound='1.0', crossoverRate='1.0', elitism='0.01', interAttemptRate='10', interMutationRate='0.25', intraMutationRate='0.2', populationSize='800', probBestIndividual='1.0', probReversal='1.0', probSingle='0.50'
0.5048, 2650.0, 16.7309, 3, 0.1048, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='50', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
2.3270, 2616.0, 82.2968, 21, 0.1270, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
2.4283, 2646.5, 87.5939, 21, 0.1283, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
2.5296, 2639.0, 91.1871, 21, 0.1296, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
2.6309, 2645.25, 95.4439, 21, 0.1309, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
2.7322, 2641.8, 100.0095, 21, 0.1322, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
2.8336, 2641.8333333333335, 105.5176, 21, 0.1336, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
2.9350, 2640.714285714286, 109.0326, 21, 0.1350, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
3.0362, 2640.375, 113.3328, 21, 0.1362, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
3.1376, 2640.8888888888887, 118.8463, 21, 0.1376, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
3.2392, 2636.8, 122.4103, 21, 0.1392, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
3.3407, 2633.818181818182, 127.8299, 21, 0.1407, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
3.4422, 2628.0833333333335, 131.0811, 21, 0.1422, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
16.0974, 2631.769230769231, 675.1873, 21, 0.2974, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
16.3005, 2632.785714285714, 684.7376, 21, 0.3005, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
16.5036, 2630.8, 693.7371, 21, 0.3036, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
16.7070, 2630.1875, 702.9456, 21, 0.3070, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
16.9102, 2632.235294117647, 711.7960, 21, 0.3102, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
17.1138, 2634.0, 720.8861, 21, 0.3138, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
17.3173, 2634.9473684210525, 729.7342, 21, 0.3173, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
17.5206, 2634.95, 738.7268, 21, 0.3206, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
17.7242, 2638.6666666666665, 747.5212, 21, 0.3242, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
17.9287, 2639.590909090909, 756.5753, 21, 0.3287, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
18.1329, 2639.304347826087, 764.1261, 21, 0.3329, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
18.3370, 2637.875, 773.8645, 21, 0.3370, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
18.5409, 2638.32, 782.9194, 21, 0.3409, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
18.7451, 2638.653846153846, 791.9661, 21, 0.3451, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
18.9494, 2640.8518518518517, 800.8892, 21, 0.3494, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
19.1529, 2643.214285714286, 809.0019, 21, 0.3529, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
19.3569, 2642.9310344827586, 818.5221, 21, 0.3569, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
19.5612, 2643.3, 826.3214, 21, 0.3612, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
19.7656, 2643.1935483870966, 835.8020, 21, 0.3656, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
19.9700, 2642.28125, 844.5443, 21, 0.3700, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
20.1750, 2643.181818181818, 853.5020, 21, 0.3750, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
20.3797, 2642.794117647059, 861.9992, 21, 0.3797, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
20.5845, 2641.4, 870.5069, 21, 0.3845, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
20.7892, 2641.722222222222, 878.2876, 21, 0.3892, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
20.9940, 2643.0, 887.4092, 21, 0.3940, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
21.1990, 2642.2631578947367, 897.5480, 21, 0.3990, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
21.4038, 2642.128205128205, 905.0564, 21, 0.4038, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
21.6088, 2641.7, 914.8484, 21, 0.4088, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
21.8139, 2642.1951219512193, 923.1782, 21, 0.4139, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
22.0195, 2642.8333333333335, 932.2897, 21, 0.4195, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
22.2249, 2642.8837209302324, 941.1653, 21, 0.4249, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
22.4301, 2643.9545454545455, 950.0515, 21, 0.4301, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
22.6354, 2644.5333333333333, 959.2320, 21, 0.4354, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
22.8409, 2644.3695652173915, 968.0293, 21, 0.4409, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
23.0464, 2645.3829787234044, 977.5351, 21, 0.4464, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
23.2520, 2646.4166666666665, 985.3259, 21, 0.4520, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
23.4576, 2647.0408163265306, 994.4220, 21, 0.4576, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
23.6638, 2647.56, 1003.1916, 21, 0.4638, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
23.8695, 2648.5098039215686, 1012.2655, 21, 0.4695, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
24.0752, 2648.2884615384614, 1021.2520, 21, 0.4752, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
24.2809, 2648.169811320755, 1030.7747, 21, 0.4809, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
24.4867, 2648.240740740741, 1039.5650, 21, 0.4867, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
24.6926, 2647.490909090909, 1047.4377, 21, 0.4926, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
24.8991, 2646.2678571428573, 1056.0155, 21, 0.4991, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
25.1052, 2645.9473684210525, 1065.6018, 21, 0.5052, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
25.3114, 2646.5344827586205, 1073.1314, 21, 0.5114, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
25.5176, 2645.64406779661, 1082.9976, 21, 0.5176, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
25.7237, 2645.95, 1091.3970, 21, 0.5237, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
25.9299, 2645.7377049180327, 1100.2760, 21, 0.5299, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
26.1366, 2647.7258064516127, 1109.0513, 21, 0.5366, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
26.3431, 2648.3809523809523, 1118.1375, 21, 0.5431, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
26.5498, 2647.53125, 1127.6524, 21, 0.5498, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
26.7566, 2647.3384615384616, 1135.4585, 21, 0.5566, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
26.9632, 2647.060606060606, 1144.4218, 21, 0.5632, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
38.9157, 2647.313432835821, 1671.8730, 21, 0.7157, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
39.1229, 2647.3823529411766, 1680.2031, 21, 0.7229, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
39.3305, 2647.086956521739, 1690.5589, 21, 0.7305, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
39.5378, 2647.0285714285715, 1698.4687, 21, 0.7378, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
39.7451, 2646.3380281690143, 1708.8016, 21, 0.7451, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
39.9524, 2647.4861111111113, 1717.1510, 21, 0.7524, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
40.1596, 2646.986301369863, 1726.4322, 21, 0.7596, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
40.3672, 2646.8513513513512, 1736.8190, 21, 0.7672, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
40.5746, 2646.8533333333335, 1745.9218, 21, 0.7746, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
40.7820, 2646.934210526316, 1754.2402, 21, 0.7820, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
40.9893, 2647.0, 1764.6688, 21, 0.7893, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
41.1969, 2646.474358974359, 1773.5940, 21, 0.7969, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
41.4048, 2646.3164556962024, 1782.9229, 21, 0.8048, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
41.6125, 2645.8125, 1791.1919, 21, 0.8125, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
41.8200, 2645.222222222222, 1801.0242, 21, 0.8200, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
42.0277, 2646.2195121951218, 1810.1669, 21, 0.8277, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
42.2359, 2645.855421686747, 1820.5113, 21, 0.8359, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
42.4442, 2645.1428571428573, 1829.5404, 21, 0.8442, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
42.6521, 2644.670588235294, 1838.5917, 21, 0.8521, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
42.8601, 2644.9651162790697, 1847.8661, 21, 0.8601, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
43.0684, 2644.793103448276, 1856.9071, 21, 0.8684, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
43.2768, 2644.818181818182, 1865.3204, 21, 0.8768, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
43.4842, 2645.5730337078653, 1875.7547, 21, 0.8842, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
43.6924, 2645.811111111111, 1884.1841, 21, 0.8924, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
