"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
43.9008, 2646.131868131868, 1894.7990, 21, 0.9008, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
44.1083, 2647.3695652173915, 1904.5928, 21, 0.9083, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
44.3162, 2647.462365591398, 1913.2440, 21, 0.9162, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
44.5242, 2646.7127659574467, 1922.2077, 21, 0.9242, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
44.7329, 2646.821052631579, 1931.1274, 21, 0.9329, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
44.9409, 2647.0729166666665, 1941.7209, 21, 0.9409, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
45.1483, 2646.938144329897, 1950.3192, 21, 0.9483, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
45.3572, 2647.2551020408164, 1960.0570, 21, 0.9572, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
45.5659, 2647.2929292929293, 1970.7585, 21, 0.9659, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
45.7747, 2647.28, 1979.0527, 21, 0.9747, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
45.9831, 2647.19801980198, 1988.8712, 21, 0.9831, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
46.1923, 2647.2843137254904, 1998.6212, 21, 0.9923, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
46.3993, 2647.1844660194174, 2007.2288, 21, 0.9993, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
46.6087, 2647.1634615384614, 2017.3129, 21, 1.0087, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
46.8183, 2647.0666666666666, 2027.9806, 21, 1.0183, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
47.0276, 2646.943396226415, 2037.6670, 21, 1.0276, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
47.2360, 2647.5794392523367, 2046.6156, 21, 1.0360, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
47.4451, 2647.6018518518517, 2055.6014, 21, 1.0451, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
47.6551, 2647.880733944954, 2064.8475, 21, 1.0551, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
47.8645, 2648.3454545454547, 2073.3942, 21, 1.0645, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
48.0738, 2648.6486486486488, 2083.6707, 21, 1.0738, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
48.2829, 2648.8214285714284, 2092.1749, 21, 1.0829, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
48.4920, 2648.8849557522126, 2102.6310, 21, 1.0920, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
48.7011, 2648.7982456140353, 2111.8180, 21, 1.1011, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
48.9106, 2649.304347826087, 2120.2386, 21, 1.1106, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
49.1203, 2649.301724137931, 2130.6201, 21, 1.1203, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
49.3293, 2648.905982905983, 2139.1444, 21, 1.1293, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
49.5394, 2648.9661016949153, 2148.3682, 21, 1.1394, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
49.7479, 2648.823529411765, 2158.8366, 21, 1.1479, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
49.9576, 2648.8166666666666, 2167.1657, 21, 1.1576, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
50.1672, 2649.0661157024792, 2176.9246, 21, 1.1672, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
50.3770, 2649.1803278688526, 2185.9619, 21, 1.1770, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
50.4831, 2649.1803278688526, 2189.3283, 75, 1.1831, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
113.8075, 2649.0975609756097, 5129.5761, 75, 2.5075, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
114.0177, 2649.0725806451615, 5138.0869, 75, 2.5177, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
114.2277, 2648.984, 5148.8973, 75, 2.5277, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
114.4381, 2648.6666666666665, 5158.6882, 75, 2.5381, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
114.6475, 2648.283464566929, 5168.8971, 75, 2.5475, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
114.8579, 2648.4609375, 5178.9809, 75, 2.5579, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
115.0682, 2648.4031007751937, 5188.1250, 75, 2.5682, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
115.2786, 2648.3230769230768, 5198.5789, 75, 2.5786, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
115.4884, 2648.1984732824426, 5208.6170, 75, 2.5884, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
115.6982, 2648.4545454545455, 5217.4608, 75, 2.5982, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
115.9092, 2648.3909774436092, 5227.4695, 75, 2.6092, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
116.1194, 2648.6641791044776, 5237.4805, 75, 2.6194, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
116.3297, 2648.8444444444444, 5248.5112, 75, 2.6297, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
116.5408, 2648.8529411764707, 5257.2289, 75, 2.6408, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
116.7517, 2649.058394160584, 5267.7016, 75, 2.6517, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
116.9633, 2649.289855072464, 5276.3477, 75, 2.6633, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
117.1746, 2649.3021582733813, 5287.5441, 75, 2.6746, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
117.3864, 2649.2642857142855, 5297.6947, 75, 2.6864, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
117.5973, 2649.2695035460993, 5307.5672, 75, 2.6973, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
117.8088, 2649.669014084507, 5317.6541, 75, 2.7088, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
118.0203, 2650.27972027972, 5326.1249, 75, 2.7203, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
118.2324, 2650.090277777778, 5336.8726, 75, 2.7324, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
118.4438, 2650.0, 5346.5661, 75, 2.7438, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
118.6554, 2650.0068493150684, 5356.6196, 75, 2.7554, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
118.8675, 2650.4353741496598, 5365.4761, 75, 2.7675, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
119.0798, 2650.195945945946, 5375.1924, 75, 2.7798, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
119.2915, 2649.6845637583892, 5385.7474, 75, 2.7915, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
119.5034, 2649.806666666667, 5394.1113, 75, 2.8034, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
119.7162, 2649.5496688741723, 5404.2360, 75, 2.8162, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
119.9276, 2650.0131578947367, 5414.3645, 75, 2.8276, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
120.1404, 2649.8627450980393, 5425.5909, 75, 2.8404, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
120.3520, 2650.2727272727275, 5435.7521, 75, 2.8520, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
120.5645, 2650.232258064516, 5445.6387, 75, 2.8645, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
120.7767, 2649.826923076923, 5454.1361, 75, 2.8767, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
120.9894, 2650.0382165605097, 5464.5554, 75, 2.8894, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
121.2018, 2649.53164556962, 5473.4015, 75, 2.9018, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
121.4139, 2649.1383647798743, 5483.1993, 75, 2.9139, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
121.6268, 2649.1125, 5493.7091, 75, 2.9268, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
121.8396, 2649.0434782608695, 5502.1961, 75, 2.9396, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
122.0518, 2648.561728395062, 5511.2142, 75, 2.9518, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
122.2645, 2648.59509202454, 5520.3076, 75, 2.9645, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
122.4774, 2648.7926829268295, 5530.0666, 75, 2.9774, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
122.6897, 2648.7636363636366, 5540.8884, 75, 2.9897, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
122.9026, 2648.9397590361446, 5549.4872, 75, 3.0026, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
123.1152, 2649.0299401197603, 5559.3418, 75, 3.0152, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
123.3285, 2648.7440476190477, 5569.9731, 75, 3.0285, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
131.8492, 2648.591715976331, 5960.6592, 75, 3.1492, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
132.0622, 2648.535294117647, 5969.3064, 75, 3.1622, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
132.2748, 2648.2280701754385, 5979.1966, 75, 3.1748, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
132.4875, 2648.1162790697676, 5989.8455, 75, 3.1875, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
132.7003, 2648.1965317919075, 5999.7536, 75, 3.2003, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
132.9133, 2647.9367816091954, 6008.2709, 75, 3.2133, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
133.1259, 2647.9942857142855, 6018.5880, 75, 3.2259, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
133.3385, 2647.7613636363635, 6027.1384, 75, 3.2385, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
133.5518, 2647.54802259887, 6037.4994, 75, 3.2518, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
133.7647, 2647.505617977528, 6046.1699, 75, 3.2647, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
133.9777, 2647.3854748603353, 6056.9819, 75, 3.2777, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
134.1900, 2647.311111111111, 6066.9962, 75, 3.2900, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
134.4036, 2647.2983425414363, 6075.1353, 75, 3.3036, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
134.6161, 2647.1758241758243, 6085.5903, 75, 3.3161, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
