"Total Time","Mean Performance","Wallclock Time","Incumbent ID","Automatic Configurator Time","Configuration..."
134.8291, 2647.136612021858, 6094.9472, 75, 3.3291, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
135.0427, 2646.9565217391305, 6103.4586, 75, 3.3427, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
135.2561, 2646.881081081081, 6113.0438, 75, 3.3561, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
135.4692, 2646.8333333333335, 6123.0013, 75, 3.3692, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
135.6829, 2646.9304812834225, 6133.0324, 75, 3.3829, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
135.8969, 2646.936170212766, 6142.3828, 75, 3.3969, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
136.1105, 2647.063492063492, 6152.0088, 75, 3.4105, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
136.3235, 2646.963157894737, 6162.2025, 75, 3.4235, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
136.5376, 2647.0366492146595, 6173.8106, 75, 3.4376, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
136.7512, 2647.0, 6183.1465, 75, 3.4512, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
136.9651, 2646.979274611399, 6194.5029, 75, 3.4651, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
137.1792, 2646.9742268041236, 6203.8415, 75, 3.4792, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
137.3926, 2646.876923076923, 6213.5332, 75, 3.4926, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
137.6066, 2647.030612244898, 6223.8885, 75, 3.5066, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
137.8202, 2646.97461928934, 6233.7155, 75, 3.5202, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
138.0340, 2647.0353535353534, 6243.0810, 75, 3.5340, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
138.2479, 2646.819095477387, 6254.4946, 75, 3.5479, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
138.4624, 2646.615, 6264.7278, 75, 3.5624, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
138.6769, 2646.7014925373132, 6273.3895, 75, 3.5769, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
138.8911, 2646.638613861386, 6283.4083, 75, 3.5911, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
139.1056, 2646.6748768472908, 6294.7244, 75, 3.6056, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
139.3197, 2646.401960784314, 6304.8683, 75, 3.6198, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
139.5344, 2646.2, 6314.7459, 75, 3.6344, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
139.7489, 2646.247572815534, 6323.3844, 75, 3.6489, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
139.9635, 2646.289855072464, 6332.3926, 75, 3.6635, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
140.1788, 2646.2884615384614, 6342.7334, 75, 3.6788, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
140.3936, 2646.3636363636365, 6351.8568, 75, 3.6936, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
140.6079, 2646.2380952380954, 6361.8940, 75, 3.7079, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
140.8216, 2646.2274881516587, 6370.1495, 75, 3.7216, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
141.0359, 2646.2830188679245, 6379.1744, 75, 3.7359, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
141.2499, 2646.450704225352, 6389.6093, 75, 3.7499, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
141.4636, 2646.4906542056074, 6398.9522, 75, 3.7636, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
141.6775, 2646.2558139534885, 6408.9406, 75, 3.7775, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
141.8918, 2646.171296296296, 6417.0396, 75, 3.7918, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
142.1062, 2646.36866359447, 6426.2721, 75, 3.8062, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
142.3201, 2646.532110091743, 6436.5297, 75, 3.8201, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
142.5345, 2646.4109589041095, 6445.9234, 75, 3.8345, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
142.7485, 2646.2181818181816, 6454.1743, 75, 3.8485, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
142.9629, 2646.4796380090497, 6463.9902, 75, 3.8629, alpha='50', beta='1.0', bound='1.0', crossoverRate='1.0', elitism='0.20', interAttemptRate='5', interMutationRate='0.25', intraMutationRate='0.25', populationSize='500', probBestIndividual='0.9', probReversal='0.0', probSingle='0.33'
175.9486, 2625.4117647058824, 7878.1495, 372, 4.9486, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
175.9490, 2625.4117647058824, 7878.1499, 372, 4.9490, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
385.4702, 2625.2072072072074, 50556.6772, 372, 11.6702, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
385.6821, 2625.2107623318384, 50563.9476, 372, 11.6821, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
524.7026, 2625.089285714286, 58125.7933, 372, 15.7026, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
524.9172, 2625.0177777777776, 58136.9437, 372, 15.7172, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
525.1332, 2625.278761061947, 58147.3268, 372, 15.7332, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
525.3450, 2624.8678414096917, 58159.4143, 372, 15.7450, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
525.5594, 2624.872807017544, 58171.3843, 372, 15.7594, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
525.7765, 2624.759825327511, 58183.2722, 372, 15.7765, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
525.9923, 2624.6652173913044, 58195.8549, 372, 15.7923, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
526.2079, 2624.5887445887447, 58206.4410, 372, 15.8079, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
526.4230, 2624.603448275862, 58217.3576, 372, 15.8230, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
526.6381, 2624.1630901287554, 58228.8612, 372, 15.8381, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
526.8537, 2624.448717948718, 58240.5369, 372, 15.8537, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
527.0697, 2624.4382978723406, 58250.9580, 372, 15.8697, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
527.2855, 2624.5550847457625, 58262.4246, 372, 15.8855, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
527.5002, 2624.5611814345993, 58274.3437, 372, 15.9002, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
527.7149, 2624.6974789915967, 58286.0953, 372, 15.9149, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
527.9301, 2624.63179916318, 58298.1877, 372, 15.9301, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
528.1420, 2624.7791666666667, 58310.8641, 372, 15.9420, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
528.3572, 2624.713692946058, 58321.3333, 372, 15.9572, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
528.5733, 2624.7685950413224, 58334.7231, 372, 15.9733, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
528.7893, 2624.732510288066, 58344.2409, 372, 15.9893, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
529.0048, 2624.5163934426228, 58356.0813, 372, 16.0048, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
529.2216, 2624.5959183673467, 58367.2644, 372, 16.0216, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
529.4343, 2624.4959349593496, 58379.3774, 372, 16.0343, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
529.6489, 2624.672064777328, 58391.1429, 372, 16.0489, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
529.8648, 2624.7137096774195, 58403.8370, 372, 16.0648, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
530.0808, 2624.6465863453814, 58414.0664, 372, 16.0808, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
530.2947, 2624.692, 58425.0809, 372, 16.0947, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
530.5038, 2624.569721115538, 58437.7500, 372, 16.1038, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
530.7161, 2624.7896825396824, 58449.7168, 372, 16.1161, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
530.9316, 2624.822134387352, 58460.9286, 372, 16.1316, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
531.1448, 2624.771653543307, 58471.6724, 372, 16.1448, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
531.3603, 2624.8196078431374, 58482.8409, 372, 16.1603, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
531.5760, 2624.6484375, 58493.3293, 372, 16.1760, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
531.7898, 2624.556420233463, 58505.8549, 372, 16.1898, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
532.0060, 2624.3410852713178, 58517.6572, 372, 16.2060, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
532.2229, 2624.2972972972975, 58527.3668, 372, 16.2229, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
532.4401, 2624.4846153846156, 58539.5951, 372, 16.2401, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
532.6568, 2624.394636015326, 58550.4378, 372, 16.2568, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
532.8700, 2624.381679389313, 58562.9816, 372, 16.2700, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
533.0830, 2624.0798479087453, 58574.6852, 372, 16.2830, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
533.2994, 2624.1060606060605, 58584.1666, 372, 16.2994, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
533.5150, 2624.0, 58595.0077, 372, 16.3150, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
533.7314, 2623.9323308270677, 58607.5314, 372, 16.3314, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
533.9458, 2623.940074906367, 58618.0694, 372, 16.3458, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
534.1626, 2623.9253731343283, 58630.1917, 372, 16.3626, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
534.3749, 2623.9516728624535, 58643.5214, 372, 16.3749, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
534.5874, 2623.988888888889, 58654.6833, 372, 16.3874, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
534.8050, 2624.0811808118083, 58665.2311, 372, 16.4050, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
535.0212, 2623.970588235294, 58677.7481, 372, 16.4212, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
535.2384, 2623.992673992674, 58688.0869, 372, 16.4384, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
1028.4001, 2623.992673992674, 87244.9525, 372, 28.4001, alpha='50', beta='1.0', bound='1.5', crossoverRate='1.0', elitism='0.20', interAttemptRate='2', interMutationRate='0.2', intraMutationRate='0.25', populationSize='500', probBestIndividual='1.0', probReversal='0.0', probSingle='1.0'
