instancia,id_repeticion,alpha,beta,bound,crossoverRate,elitism,interAttemptRate,interMutationRate,intraMutationRate,populationSize,probBestIndividual,probReversal,probSingle
p01,0,200,1.0,1.0,1.0,0.1,1,0.75,0.75,1000,0.8,0.50,1.0
p01,1,50,0.05,2.5,1.0,0.1,2,0.75,1.0,800,0.8,0.0,0.25
p01,2,10,0.5,3.0,1.0,0.1,1,0.2,0.25,800,0.9,0.50,0.50
p01,3,150,0.1,2.5,1.0,0.15,1,0.75,0.5,800,0.9,1.0,0.50
p01,4,50,0.1,3.0,0.75,0.05,1,0.25,0.75,500,1.0,0.50,0.50
p01,5,100,0.001,1.0,0.75,0.20,1,0.5,1.0,500,1.0,0.33,1.0
p01,6,200,0.01,1.0,1.0,0.01,1,0.75,0.25,400,0.8,0.75,0.25
p01,7,50,0.1,1.0,0.6,0.1,2,1.0,1.0,100,0.9,0.50,0.25
p01,8,150,0.001,1.0,0.6,0.1,2,0.5,0.5,800,1.0,0.25,1.0
p01,9,50,0.01,4.0,0.75,0.1,10,1.0,0.5,50,0.7,0.50,0.50
p06,0,50,0.5,1.5,1.0,0.20,1,0.5,1.0,200,0.8,0.75,0.50
p06,1,50,10.0,2.5,1.0,0.1,5,0.5,0.75,800,1.0,0.0,1.0
p06,2,10,10.0,1.0,1.0,0.05,1,1.0,0.5,400,0.7,0.50,0.25
p06,3,50,10.0,0.5,1.0,0.20,10,0.1,0.75,100,0.8,0.50,0.75
p06,4,100,10.0,1.5,1.0,0.15,1,0.75,0.2,400,0.6,0.75,0.25
p06,5,100,10.0,1.0,1.0,0.20,2,0.75,1.0,500,0.8,0.50,1.0
p06,6,150,10.0,2.5,1.0,0.1,1,0.1,0.75,500,0.9,0.50,0.50
p06,7,10,10.0,2.5,1.0,0.20,1,0.75,1.0,500,1.0,0.33,0.25
p06,8,50,10.0,4.0,1.0,0.1,10,1.0,0.25,500,0.9,0.75,0.0
p06,9,100,10.0,1.5,1.0,0.15,10,0.25,0.25,800,0.8,0.0,0.33
p12,0,200,0.001,1.5,1.0,0.1,5,0.2,0.2,800,1.0,0.25,0.33
p12,1,100,10.0,3.0,1.0,0.15,2,0.5,1.0,400,0.7,0.75,0.50
p12,2,100,0.001,4.0,1.0,0.01,2,0.2,0.2,200,0.7,0.75,1.0
p12,3,50,0.1,2.0,0.75,0.15,1,0.1,0.2,1000,0.7,0.50,0.50
p12,4,50,0.01,2.0,1.0,0.05,2,0.75,0.25,800,0.6,0.33,0.50
p12,5,50,0.001,2.0,1.0,0.15,1,0.75,1.0,400,0.6,0.33,1.0
p12,6,50,0.01,1.0,1.0,0.01,1,0.5,0.75,1000,0.8,0.33,1.0
p12,7,100,10.0,2.0,0.6,0.20,1,0.1,0.75,500,0.7,0.75,0.25
p12,8,100,10.0,1.5,1.0,0.15,5,0.75,0.1,800,0.9,0.33,0.50
p12,9,10,0.1,1.5,0.6,0.1,2,0.5,0.5,800,0.9,0.50,0.25
p18,0,50,0.1,1.5,0.6,0.20,1,0.25,0.5,50,0.7,0.50,0.0
p18,1,100,1.0,1.0,1.0,0.15,2,0.5,1.0,100,0.9,0.50,0.75
p18,2,10,0.05,1.5,0.6,0.1,2,1.0,0.2,200,0.8,0.25,1.0
p18,3,50,0.001,1.0,0.6,0.20,1,0.1,0.75,100,1.0,0.50,1.0
p18,4,200,0.001,1.0,1.0,0.01,2,0.5,0.5,100,0.7,0.50,0.50
p18,5,200,0.05,1.5,0.75,0.01,1,0.5,0.25,100,0.8,0.25,1.0
p18,6,50,1.0,2.5,1.0,0.20,1,0.75,0.25,200,0.8,0.33,0.33
p18,7,200,10.0,1.0,1.0,0.01,2,0.5,0.25,100,1.0,0.50,0.0
p18,8,200,0.1,1.5,1.0,0.1,2,1.0,0.75,50,0.9,0.75,0.75
p18,9,150,0.05,1.0,1.0,0.15,10,1.0,0.75,50,0.8,0.75,0.25
p23,0,10,10.0,3.0,0.6,0.1,1,0.5,0.5,50,0.7,0.50,0.0
p23,1,10,10.0,2.0,0.75,0.1,2,0.5,0.5,50,0.7,0.75,0.33
p23,2,150,1.0,4.0,1.0,0.05,20,1.0,0.2,200,0.7,1.0,1.0
p23,3,50,1.0,1.5,1.0,0.1,10,0.1,0.75,100,0.8,0.50,1.0
p23,4,50,10.0,1.0,1.0,0.15,1,0.75,1.0,100,0.6,0.50,0.33
p23,5,150,0.05,1.0,0.75,0.01,1,1.0,0.25,100,0.8,0.75,1.0
p23,6,150,0.1,1.0,0.75,0.05,1,0.1,0.25,50,0.8,0.50,0.50
p23,7,200,0.01,1.0,1.0,0.15,2,1.0,0.75,50,1.0,1.0,0.75
p23,8,10,0.1,1.5,0.5,0.01,2,0.75,0.2,100,0.9,0.75,0.33
p23,9,50,10.0,3.0,0.75,0.1,1,0.75,0.5,50,1.0,1.0,0.25
